Num_Cta,Cli_codigo,TipoCuenta,Sucursal,FechaApertura,Saldo
191-10667-57,C0667,NA,Callao,01/02/2020,3869.03
191-10668-49,C0668,NA,La Molina,17/08/2022,1987.11
191-10669-94,C0669,CTA CORRIENTE,La Molina,03/08/2013,12079.22
191-10670-84,C0670,CTA CORRIENTE,San Isidro,06/03/2021,5529.33
191-10671-19,C0671,CTA AHORROS SOLES,Miraflores,08/05/2022,6630.13
191-10672-36,C0672,CTA AHORROS SOLES,Miraflores,13/11/2015,1974.49
191-10673-72,C0673,CTA AHORROS SOLES,Miraflores,15/08/2021,4110.84
191-10674-65,C0674,CTA AHORROS SOLES,San Isidro,20/09/2016,789.27
191-10675-42,C0675,CTA CORRIENTE,Lince,30/11/2019,14334.91
191-10676-80,C0676,CTA AHORROS SOLES,La Molina,18/06/2012,10073.64
191-10677-75,C0677,NA,Cajamarca,15/03/2018,11192.63
191-10678-71,C0678,CTA AHORROS DOLARES,Lince,01/01/2025,13563.18
191-10679-91,C0679,CTA CORRIENTE,San Isidro,12/11/2021,6042.14
191-10680-24,C0680,NA,Miraflores,21/01/2024,7405.39
191-10681-89,C0681,CTA AHORROS SOLES,San Isidro,03/07/2023,3668.47
191-10682-22,C0682,CTA CORRIENTE,Cajamarca,21/12/2012,12571.06
191-10683-91,C0683,NA,Miraflores,02/03/2017,12020.57
191-10684-96,C0684,CTA CORRIENTE,Cajamarca,19/03/2015,14303.69
191-10685-70,C0685,CTA AHORROS DOLARES,Cajamarca,25/02/2024,5514.43
191-10686-70,C0686,NA,Cajamarca,19/02/2010,10905.76
191-10687-47,C0687,CTA AHORROS DOLARES,Lince,17/08/2023,2409.66
191-10688-97,C0688,NA,San Isidro,06/07/2011,4472.57
191-10689-22,C0689,CTA AHORROS SOLES,Miraflores,21/09/2020,8638.07
191-10690-52,C0690,CTA CORRIENTE,Miraflores,27/07/2015,7958.8
191-10691-47,C0691,CTA AHORROS SOLES,Cajamarca,05/08/2023,10311.4
191-10692-65,C0692,NA,Surco,16/01/2018,5220.05
191-10693-71,C0693,NA,Surco,12/05/2021,6132.62
191-10694-60,C0694,CTA AHORROS DOLARES,San Isidro,13/08/2018,14760.39
191-10695-58,C0695,CTA AHORROS SOLES,Surco,18/12/2017,8409.54
191-10696-71,C0696,CTA AHORROS SOLES,San Isidro,01/08/2017,12738.38
191-10697-29,C0697,CTA AHORROS SOLES,San Isidro,07/08/2014,10772.13
191-10698-24,C0698,CTA AHORROS DOLARES,Lince,07/09/2014,3783.51
191-10699-61,C0699,CTA AHORROS DOLARES,Surco,25/04/2023,3069.25
191-10700-93,C0700,CTA CORRIENTE,La Molina,02/11/2013,9421.02
191-10701-75,C0701,NA,Miraflores,05/09/2017,12877.07
191-10702-44,C0702,CTA AHORROS DOLARES,Lince,26/01/2013,5642.07
191-10703-50,C0703,NA,Cajamarca,19/11/2018,14549.1
191-10704-86,C0704,CTA AHORROS DOLARES,La Molina,19/01/2018,12395.11
191-10705-77,C0705,CTA CORRIENTE,La Molina,31/08/2023,8795.96
191-10706-13,C0706,CTA AHORROS SOLES,Lince,19/01/2016,11022.11
191-10707-90,C0707,NA,Miraflores,05/11/2013,5627.13
191-10708-28,C0708,NA,Lince,20/01/2015,1544.73
191-10709-49,C0709,CTA AHORROS DOLARES,Lince,18/06/2010,6067.9
191-10710-61,C0710,CTA AHORROS DOLARES,Lince,12/05/2012,5460.12
191-10711-63,C0711,NA,Lince,11/02/2013,13074.24
191-10712-91,C0712,CTA AHORROS DOLARES,Lince,25/02/2013,4287.52
191-10713-52,C0713,NA,Lince,24/11/2016,12946.44
191-10714-25,C0714,NA,San Isidro,27/11/2018,11745.74
191-10715-51,C0715,CTA AHORROS SOLES,La Molina,19/01/2020,2072.78
191-10716-76,C0716,CTA AHORROS SOLES,Surco,29/10/2024,7062.91
191-10717-75,C0717,CTA CORRIENTE,Callao,26/12/2014,12372.59
191-10718-13,C0718,CTA AHORROS DOLARES,Miraflores,06/02/2010,5573.77
191-10719-87,C0719,CTA AHORROS SOLES,San Isidro,21/09/2016,5626.79
191-10720-77,C0720,CTA AHORROS DOLARES,Callao,29/04/2024,3567.91
191-10721-21,C0721,CTA AHORROS DOLARES,San Isidro,26/03/2023,2586.22
191-10722-63,C0722,CTA AHORROS SOLES,Surco,10/10/2017,5420.4
191-10723-36,C0723,CTA AHORROS DOLARES,Surco,31/03/2014,14699.8
191-10724-75,C0724,NA,Callao,14/03/2020,7393.08
191-10725-81,C0725,CTA AHORROS SOLES,San Isidro,27/07/2014,13384.77
191-10726-72,C0726,CTA AHORROS SOLES,Lince,28/07/2014,8389.37
191-10727-49,C0727,CTA CORRIENTE,San Isidro,14/06/2019,7974.91
191-10728-67,C0728,CTA CORRIENTE,La Molina,07/08/2016,12747.65
191-10729-44,C0729,CTA AHORROS SOLES,Callao,24/02/2014,11373.35
191-10730-28,C0730,CTA AHORROS SOLES,Miraflores,03/06/2023,4807.54
191-10731-64,C0731,CTA AHORROS DOLARES,San Isidro,03/08/2016,11505.4
191-10732-13,C0732,CTA AHORROS DOLARES,Lince,07/03/2012,5445.63
191-10733-64,C0733,CTA AHORROS DOLARES,San Isidro,18/12/2022,11226.76
191-10734-19,C0734,NA,Miraflores,10/11/2024,11973.44
191-10735-46,C0735,NA,Miraflores,20/08/2020,11812.61
191-10736-37,C0736,CTA AHORROS SOLES,San Isidro,05/04/2017,7356.57
191-10737-48,C0737,CTA CORRIENTE,Lince,09/01/2018,6797.7
191-10738-88,C0738,CTA AHORROS DOLARES,San Isidro,04/07/2017,1579.77
191-10739-67,C0739,CTA AHORROS SOLES,Miraflores,23/03/2010,4824.12
191-10740-87,C0740,CTA AHORROS SOLES,Callao,06/07/2013,7424.7
191-10741-19,C0741,CTA AHORROS SOLES,Surco,21/01/2021,7422.44
191-10742-13,C0742,CTA CORRIENTE,Callao,08/10/2013,4816.07
191-10743-16,C0743,CTA AHORROS SOLES,Lince,10/11/2021,13042.88
191-10744-96,C0744,CTA AHORROS SOLES,La Molina,23/05/2019,10974.52
191-10745-35,C0745,CTA AHORROS DOLARES,Surco,01/08/2024,4791.43
191-10746-36,C0746,CTA CORRIENTE,Surco,03/07/2020,14300.36
191-10747-75,C0747,CTA CORRIENTE,San Isidro,20/01/2013,5344.62
191-10748-31,C0748,NA,Lince,21/01/2017,6793.12
191-10749-54,C0749,CTA AHORROS DOLARES,Callao,09/09/2016,4891.34
191-10750-38,C0750,CTA AHORROS DOLARES,Miraflores,19/03/2015,3086.84
191-10751-52,C0751,CTA AHORROS DOLARES,Callao,11/05/2019,12954.05
191-10752-19,C0752,CTA AHORROS DOLARES,Cajamarca,31/01/2019,4349.94
191-10753-10,C0753,CTA AHORROS SOLES,Miraflores,17/10/2023,9100.36
191-10754-87,C0754,CTA AHORROS SOLES,San Isidro,06/12/2011,13257.44
191-10755-86,C0755,CTA CORRIENTE,Miraflores,29/08/2013,2696.99
191-10756-36,C0756,CTA CORRIENTE,Surco,25/11/2016,7181.88
191-10757-62,C0757,CTA CORRIENTE,Miraflores,07/01/2015,1254.02
191-10758-91,C0758,CTA CORRIENTE,Callao,02/07/2023,9766.07
191-10759-30,C0759,CTA CORRIENTE,Surco,30/05/2010,10426.39
191-10760-28,C0760,CTA CORRIENTE,Callao,05/07/2016,7116.38
191-10761-50,C0761,CTA AHORROS DOLARES,La Molina,27/10/2013,1658.19
191-10762-79,C0762,NA,Miraflores,18/05/2013,695.74
191-10763-79,C0763,CTA AHORROS DOLARES,Lince,01/07/2012,12598.8
191-10764-88,C0764,CTA AHORROS DOLARES,La Molina,01/12/2023,8217.2
191-10765-29,C0765,CTA CORRIENTE,Lince,20/05/2017,10938.31
191-10766-93,C0766,CTA CORRIENTE,La Molina,26/03/2021,12438.83
191-10767-28,C0767,CTA CORRIENTE,La Molina,28/11/2011,12756.63
191-10768-40,C0768,NA,Surco,26/10/2023,14556.95
191-10769-30,C0769,CTA AHORROS DOLARES,Miraflores,13/09/2015,1286.62
191-10770-60,C0770,CTA AHORROS DOLARES,Callao,19/03/2018,10350.1
191-10771-84,C0771,CTA CORRIENTE,Cajamarca,01/05/2023,13585.95
191-10772-93,C0772,NA,Miraflores,31/01/2012,13605.1
191-10773-28,C0773,CTA AHORROS SOLES,San Isidro,30/03/2011,3436.35
191-10774-38,C0774,CTA AHORROS DOLARES,Cajamarca,10/03/2019,13282.7
191-10775-51,C0775,NA,Miraflores,09/05/2021,3829.76
191-10776-98,C0776,CTA CORRIENTE,Cajamarca,17/05/2018,6692.03
191-10777-65,C0777,CTA CORRIENTE,Surco,19/10/2019,8125.46
191-10778-21,C0778,CTA AHORROS SOLES,Lince,14/12/2020,3296.03
191-10779-74,C0779,NA,Cajamarca,09/02/2024,901.67
191-10780-89,C0780,CTA AHORROS SOLES,Surco,12/03/2014,11543.84
191-10781-65,C0781,CTA AHORROS DOLARES,Cajamarca,15/02/2017,14552.79
191-10782-24,C0782,CTA AHORROS DOLARES,Surco,02/10/2017,5872.13
191-10783-15,C0783,CTA CORRIENTE,San Isidro,19/09/2024,14929.1
191-10784-35,C0784,CTA AHORROS DOLARES,Miraflores,28/08/2012,8165.14
191-10785-73,C0785,NA,Surco,30/01/2010,13972.24
191-10786-32,C0786,NA,La Molina,29/04/2012,8473.09
191-10787-69,C0787,CTA AHORROS SOLES,Callao,25/11/2015,7512.64
191-10788-88,C0788,NA,Callao,10/02/2022,5051.69
191-10789-55,C0789,CTA CORRIENTE,Surco,17/11/2020,13522.35
191-10790-34,C0790,CTA AHORROS SOLES,Surco,01/01/2012,11009.38
191-10791-46,C0791,CTA AHORROS DOLARES,San Isidro,17/08/2011,5733.95
191-10792-47,C0792,CTA AHORROS DOLARES,Lince,04/02/2012,2981.38
191-10793-83,C0793,CTA AHORROS SOLES,Miraflores,24/06/2023,8407.95
191-10794-28,C0794,CTA AHORROS SOLES,Miraflores,04/03/2020,10418.51
191-10795-34,C0795,NA,Miraflores,01/01/2013,3796.2
191-10796-81,C0796,NA,San Isidro,26/10/2021,13508.21
191-10797-81,C0797,CTA AHORROS DOLARES,Lince,15/06/2012,11445.53
191-10798-38,C0798,NA,La Molina,31/03/2010,3149.65
191-10799-21,C0799,CTA CORRIENTE,Miraflores,20/07/2020,4934.67
191-10800-97,C0800,CTA AHORROS SOLES,Miraflores,03/06/2011,1274.23
191-10801-25,C0801,CTA AHORROS DOLARES,Callao,17/12/2022,9338.6
191-10802-20,C0802,CTA AHORROS DOLARES,Miraflores,18/02/2015,6996.94
191-10803-72,C0803,CTA AHORROS DOLARES,Surco,13/11/2016,11826.71
191-10804-39,C0804,CTA AHORROS SOLES,La Molina,20/08/2016,10133.96
191-10805-73,C0805,CTA CORRIENTE,Cajamarca,08/06/2020,2283.83
191-10806-70,C0806,CTA CORRIENTE,Cajamarca,15/08/2011,842.9
191-10807-82,C0807,CTA CORRIENTE,Callao,17/09/2016,1067.99
191-10808-49,C0808,CTA AHORROS DOLARES,Callao,12/05/2012,10209.05
191-10809-33,C0809,NA,Cajamarca,16/05/2022,13367.75
191-10810-65,C0810,NA,La Molina,31/10/2022,2060.07
191-10811-90,C0811,NA,La Molina,23/06/2021,8395.39
191-10812-33,C0812,CTA AHORROS SOLES,La Molina,26/09/2017,3928.3
191-10813-84,C0813,CTA AHORROS SOLES,Surco,21/05/2011,7525.73
191-10814-27,C0814,CTA CORRIENTE,San Isidro,04/05/2013,4025.81
191-10815-81,C0815,CTA CORRIENTE,Callao,27/09/2024,14191.05
191-10816-42,C0816,CTA AHORROS DOLARES,Callao,25/05/2012,14909.77
191-10817-44,C0817,CTA AHORROS DOLARES,Lince,29/08/2020,5147.2
191-10818-59,C0818,NA,San Isidro,09/05/2017,9723.05
191-10819-46,C0819,CTA AHORROS SOLES,Cajamarca,06/03/2018,11072.91
191-10820-77,C0820,CTA CORRIENTE,Cajamarca,07/07/2022,4422.64
191-10821-77,C0821,CTA AHORROS DOLARES,Surco,06/09/2019,6625.16
191-10822-88,C0822,CTA AHORROS SOLES,La Molina,21/01/2010,5819.89
191-10823-71,C0823,CTA AHORROS DOLARES,Lince,09/05/2014,2506.24
191-10824-85,C0824,CTA AHORROS DOLARES,Callao,05/02/2012,7138.91
191-10825-19,C0825,NA,Lince,13/01/2015,4523.5
191-10826-24,C0826,CTA AHORROS DOLARES,San Isidro,18/04/2016,10791.27
191-10827-14,C0827,CTA AHORROS DOLARES,Lince,07/05/2017,1110.04
191-10828-73,C0828,CTA CORRIENTE,La Molina,09/06/2011,5941.04
191-10829-89,C0829,NA,Surco,28/07/2014,4190.37
191-10830-20,C0830,CTA AHORROS SOLES,Callao,02/11/2015,2768.23
191-10831-69,C0831,CTA AHORROS SOLES,Surco,23/02/2024,930.93
191-10832-79,C0832,NA,La Molina,01/03/2013,13871.4
191-10833-88,C0833,CTA AHORROS SOLES,Miraflores,25/04/2023,4986.3
191-10834-93,C0834,CTA CORRIENTE,La Molina,17/04/2013,10317.89
191-10835-26,C0835,CTA AHORROS DOLARES,Cajamarca,27/12/2011,5657.31
191-10836-58,C0836,NA,Miraflores,05/03/2022,10290.14
191-10837-68,C0837,NA,Callao,28/07/2024,11988.21
191-10838-78,C0838,CTA AHORROS SOLES,Surco,29/01/2020,14857.93
191-10839-82,C0839,CTA AHORROS DOLARES,Surco,28/04/2018,13163.13
191-10840-91,C0840,CTA CORRIENTE,San Isidro,05/04/2014,7321.63
191-10841-36,C0841,CTA AHORROS DOLARES,Surco,16/09/2013,2309.12
191-10842-16,C0842,CTA AHORROS DOLARES,Surco,02/01/2010,2234.19
191-10843-89,C0843,CTA AHORROS DOLARES,Surco,16/03/2015,7663.94
191-10844-34,C0844,CTA CORRIENTE,Surco,31/05/2024,6419.84
191-10845-90,C0845,CTA AHORROS SOLES,San Isidro,10/04/2011,14875.68
191-10846-11,C0846,CTA CORRIENTE,Callao,21/08/2018,998.25
191-10847-81,C0847,CTA CORRIENTE,Callao,05/04/2012,3706.02
191-10848-65,C0848,CTA AHORROS SOLES,Miraflores,16/07/2017,10187.11
191-10849-97,C0849,NA,Cajamarca,05/12/2016,6608.28
191-10850-61,C0850,CTA AHORROS DOLARES,San Isidro,02/05/2023,13169.61
191-10851-37,C0851,CTA CORRIENTE,Callao,11/12/2024,6183.95
191-10852-89,C0852,CTA AHORROS SOLES,Miraflores,11/04/2020,9725.06
191-10853-20,C0853,NA,Surco,05/05/2019,9710.0
191-10854-83,C0854,CTA AHORROS DOLARES,Lince,18/10/2023,13966.53
191-10855-55,C0855,NA,La Molina,02/08/2012,12439.77
191-10856-65,C0856,CTA CORRIENTE,Lince,11/10/2013,8422.14
191-10857-48,C0857,CTA CORRIENTE,Callao,12/04/2014,11400.47
191-10858-96,C0858,CTA AHORROS DOLARES,Lince,09/12/2011,9061.77
191-10859-21,C0859,CTA CORRIENTE,San Isidro,21/09/2011,2706.5
191-10860-66,C0860,CTA AHORROS DOLARES,Miraflores,30/12/2021,5372.93
191-10861-17,C0861,CTA CORRIENTE,Cajamarca,05/03/2013,8489.46
191-10862-56,C0862,CTA CORRIENTE,Callao,15/07/2015,7542.68
191-10863-66,C0863,NA,La Molina,25/03/2016,886.11
191-10864-62,C0864,CTA AHORROS SOLES,Callao,15/06/2012,8270.32
191-10865-11,C0865,CTA CORRIENTE,La Molina,29/08/2024,10239.74
191-10866-51,C0866,CTA AHORROS DOLARES,La Molina,11/06/2019,11723.07
191-10867-80,C0867,CTA AHORROS DOLARES,Cajamarca,23/08/2010,9089.13
191-10868-96,C0868,CTA AHORROS DOLARES,Miraflores,22/12/2012,4048.77
191-10869-69,C0869,CTA CORRIENTE,Surco,21/07/2024,2067.68
191-10870-47,C0870,NA,Lince,15/01/2018,10978.44
191-10871-28,C0871,NA,Surco,22/01/2017,6707.52
191-10872-80,C0872,CTA AHORROS SOLES,San Isidro,11/12/2011,14546.34
191-10873-54,C0873,NA,Miraflores,29/08/2020,11948.27
191-10874-91,C0874,NA,Lince,15/02/2011,9182.3
191-10875-27,C0875,NA,Callao,01/07/2020,1231.56
191-10876-77,C0876,NA,San Isidro,25/01/2017,3392.54
191-10877-92,C0877,NA,Callao,22/10/2011,7925.2
191-10878-60,C0878,NA,Miraflores,06/03/2021,9940.78
191-10879-38,C0879,NA,San Isidro,19/09/2024,13313.9
191-10880-20,C0880,CTA CORRIENTE,Lince,25/08/2021,9072.22
191-10881-47,C0881,CTA AHORROS DOLARES,San Isidro,30/06/2017,1323.53
191-10882-22,C0882,CTA CORRIENTE,La Molina,30/03/2017,6439.08
191-10883-86,C0883,CTA AHORROS SOLES,San Isidro,20/05/2022,10747.18
191-10884-42,C0884,CTA AHORROS SOLES,Lince,14/01/2016,11573.47
191-10885-29,C0885,CTA AHORROS DOLARES,Cajamarca,10/04/2015,9737.03
191-10886-56,C0886,CTA AHORROS DOLARES,Lince,15/05/2017,2907.47
191-10887-40,C0887,NA,Lince,07/12/2021,14048.98
191-10888-16,C0888,CTA AHORROS DOLARES,Lince,14/02/2015,1400.79
191-10889-73,C0889,CTA CORRIENTE,Miraflores,16/12/2024,5278.22
191-10890-50,C0890,CTA AHORROS DOLARES,Miraflores,18/11/2022,6191.46
191-10891-98,C0891,CTA AHORROS SOLES,San Isidro,09/01/2011,8344.13
191-10892-66,C0892,CTA AHORROS SOLES,La Molina,21/07/2012,3609.19
191-10893-69,C0893,CTA CORRIENTE,La Molina,22/01/2019,11473.38
191-10894-13,C0894,CTA AHORROS SOLES,Callao,20/09/2014,8473.22
191-10895-63,C0895,CTA AHORROS SOLES,La Molina,16/04/2021,12397.17
191-10896-16,C0896,NA,Lince,02/12/2017,10387.02
191-10897-95,C0897,CTA AHORROS SOLES,Callao,17/08/2024,3569.76
191-10898-40,C0898,NA,Callao,17/09/2019,1366.35
191-10899-30,C0899,NA,San Isidro,26/10/2010,8948.44
191-10900-73,C0900,NA,Lince,06/11/2024,13809.92
191-10901-33,C0901,NA,La Molina,02/11/2024,5158.23
191-10902-93,C0902,CTA CORRIENTE,San Isidro,23/04/2017,11119.28
191-10903-90,C0903,CTA AHORROS DOLARES,La Molina,27/07/2019,12603.86
191-10904-62,C0904,CTA CORRIENTE,San Isidro,28/10/2020,11334.7
191-10905-81,C0905,CTA AHORROS DOLARES,La Molina,07/06/2022,7452.83
191-10906-72,C0906,CTA AHORROS DOLARES,Surco,06/04/2021,14038.0
191-10907-85,C0907,CTA CORRIENTE,Lince,26/03/2022,10512.76
191-10908-22,C0908,CTA AHORROS DOLARES,Cajamarca,07/03/2022,14350.8
191-10909-65,C0909,CTA CORRIENTE,Cajamarca,02/04/2015,12566.31
191-10910-48,C0910,NA,Callao,26/01/2023,10472.0
191-10911-12,C0911,CTA CORRIENTE,La Molina,17/07/2010,8101.36
191-10912-46,C0912,CTA AHORROS SOLES,Surco,23/03/2013,12061.21
191-10913-60,C0913,CTA AHORROS DOLARES,San Isidro,12/02/2014,10699.38
191-10914-30,C0914,CTA AHORROS SOLES,Cajamarca,02/05/2024,8394.86
191-10915-56,C0915,CTA CORRIENTE,Surco,27/07/2018,11823.5
191-10916-71,C0916,NA,La Molina,24/01/2010,9155.8
191-10917-52,C0917,CTA CORRIENTE,La Molina,30/12/2017,12441.99
191-10918-93,C0918,CTA CORRIENTE,San Isidro,19/10/2011,4651.17
191-10919-10,C0919,CTA AHORROS SOLES,San Isidro,01/03/2015,7373.31
191-10920-98,C0920,CTA CORRIENTE,San Isidro,19/05/2012,1238.49
191-10921-74,C0921,CTA AHORROS DOLARES,Cajamarca,30/08/2019,3334.66
191-10922-17,C0922,NA,Surco,17/10/2021,9805.96
191-10923-83,C0923,CTA CORRIENTE,San Isidro,17/12/2018,4740.57
191-10924-90,C0924,CTA AHORROS SOLES,Cajamarca,05/01/2013,5808.44
191-10925-46,C0925,CTA AHORROS SOLES,Lince,08/03/2013,2792.99
191-10926-23,C0926,NA,Cajamarca,12/07/2022,12124.87
191-10927-14,C0927,CTA AHORROS SOLES,San Isidro,14/04/2011,10742.94
191-10928-85,C0928,CTA AHORROS DOLARES,Lince,17/07/2013,1935.72
191-10929-34,C0929,CTA CORRIENTE,Miraflores,21/08/2013,10925.9
191-10930-17,C0930,CTA AHORROS DOLARES,La Molina,16/09/2021,3292.83
191-10931-35,C0931,CTA AHORROS DOLARES,Lince,27/06/2014,11489.54
191-10932-68,C0932,CTA AHORROS DOLARES,Callao,22/06/2015,12650.79
191-10933-19,C0933,CTA AHORROS DOLARES,Surco,28/10/2016,2318.75
191-10934-55,C0934,NA,San Isidro,05/02/2013,9240.6
191-10935-32,C0935,CTA AHORROS DOLARES,La Molina,23/08/2022,11493.25
191-10936-34,C0936,NA,Miraflores,04/09/2013,1778.01
191-10937-56,C0937,CTA CORRIENTE,Miraflores,12/03/2010,11916.21
191-10938-14,C0938,NA,La Molina,16/06/2018,6634.49
191-10939-98,C0939,CTA CORRIENTE,San Isidro,24/06/2021,7455.03
191-10940-31,C0940,CTA CORRIENTE,Surco,26/01/2010,10003.56
191-10941-57,C0941,CTA AHORROS DOLARES,Surco,22/12/2018,11683.21
191-10942-52,C0942,CTA AHORROS SOLES,La Molina,26/10/2023,10658.39
191-10943-43,C0943,NA,Callao,26/08/2013,3638.54
191-10944-10,C0944,CTA AHORROS SOLES,Lince,25/09/2015,11282.74
191-10945-97,C0945,CTA CORRIENTE,Miraflores,03/06/2020,3070.05
191-10946-90,C0946,CTA CORRIENTE,Miraflores,30/07/2017,2887.98
191-10947-62,C0947,CTA AHORROS DOLARES,Lince,31/08/2024,12714.23
191-10948-13,C0948,CTA AHORROS SOLES,Surco,26/03/2012,1994.56
191-10949-39,C0949,CTA CORRIENTE,Lince,22/03/2016,672.76
191-10950-83,C0950,NA,Surco,14/12/2017,12391.7
191-10951-79,C0951,CTA AHORROS SOLES,Miraflores,19/12/2022,7273.21
191-10952-84,C0952,CTA AHORROS DOLARES,San Isidro,01/05/2021,12054.28
191-10953-32,C0953,NA,San Isidro,25/10/2019,8022.04
191-10954-29,C0954,CTA CORRIENTE,Surco,20/07/2014,510.92
191-10955-41,C0955,CTA AHORROS DOLARES,Surco,21/05/2021,7998.38
191-10956-93,C0956,NA,Cajamarca,03/11/2020,7115.71
191-10957-25,C0957,CTA AHORROS SOLES,Cajamarca,04/09/2024,8833.84
191-10958-43,C0958,CTA AHORROS DOLARES,Callao,26/12/2020,12625.36
191-10959-77,C0959,CTA AHORROS DOLARES,Lince,17/03/2015,5639.74
191-10960-60,C0960,NA,Miraflores,10/08/2011,6175.97
191-10961-16,C0961,CTA AHORROS DOLARES,Lince,28/11/2020,10802.45
191-10962-37,C0962,CTA AHORROS DOLARES,Cajamarca,15/02/2010,14888.4
191-10963-63,C0963,CTA AHORROS SOLES,La Molina,03/11/2020,12481.59
191-10964-26,C0964,CTA AHORROS SOLES,La Molina,04/04/2019,9605.43
191-10965-49,C0965,CTA CORRIENTE,Cajamarca,30/11/2011,10258.73
191-10966-89,C0966,CTA AHORROS DOLARES,Cajamarca,06/12/2017,12707.14
191-10967-71,C0967,NA,San Isidro,14/05/2015,14165.03
191-10968-86,C0968,CTA CORRIENTE,Lince,22/02/2010,728.34
191-10969-82,C0969,CTA AHORROS SOLES,La Molina,23/10/2020,1398.35
191-10970-27,C0970,NA,Callao,29/04/2020,14582.05
191-10971-77,C0971,NA,Cajamarca,04/02/2018,5879.45
191-10972-83,C0972,CTA AHORROS SOLES,Surco,01/01/2019,1333.61
191-10973-68,C0973,NA,La Molina,15/11/2017,11516.82
191-10974-77,C0974,CTA AHORROS SOLES,La Molina,27/03/2012,4983.56
191-10975-87,C0975,CTA AHORROS DOLARES,Miraflores,20/06/2013,2692.32
191-10976-69,C0976,CTA AHORROS DOLARES,San Isidro,10/10/2013,12021.85
191-10977-74,C0977,CTA CORRIENTE,Surco,22/07/2012,9505.03
191-10978-33,C0978,CTA CORRIENTE,Surco,01/06/2014,11163.74
191-10979-78,C0979,CTA AHORROS DOLARES,Surco,26/06/2011,8399.1
191-10980-29,C0980,CTA CORRIENTE,Lince,07/01/2024,12056.83
191-10981-30,C0981,CTA CORRIENTE,Surco,24/11/2023,9613.28
191-10982-29,C0982,NA,San Isidro,06/07/2013,4673.52
191-10983-25,C0983,CTA AHORROS DOLARES,Cajamarca,24/02/2014,8680.72
191-10984-72,C0984,NA,San Isidro,05/03/2014,3456.25
191-10985-69,C0985,CTA AHORROS SOLES,San Isidro,22/09/2016,10596.03
191-10986-46,C0986,CTA AHORROS SOLES,San Isidro,23/03/2022,4835.88
191-10987-27,C0987,CTA CORRIENTE,San Isidro,04/08/2018,4498.46
191-10988-49,C0988,CTA CORRIENTE,San Isidro,09/12/2012,5171.2
191-10989-46,C0989,CTA CORRIENTE,Lince,13/01/2021,13668.38
191-10990-94,C0990,NA,Cajamarca,09/04/2022,7512.95
191-10991-69,C0991,CTA AHORROS SOLES,San Isidro,28/04/2024,6910.73
191-10992-85,C0992,CTA CORRIENTE,Callao,05/06/2013,14466.34
191-10993-89,C0993,CTA CORRIENTE,Callao,14/01/2019,10247.32
191-10994-77,C0994,CTA CORRIENTE,La Molina,17/09/2013,3895.69
191-10995-63,C0995,CTA CORRIENTE,Callao,15/06/2017,9590.02
191-10996-65,C0996,NA,Callao,13/11/2022,7594.39
191-10997-73,C0997,CTA CORRIENTE,San Isidro,09/05/2011,12228.36
191-10998-68,C0998,CTA CORRIENTE,Callao,01/11/2013,14186.8
191-10999-51,C0999,CTA AHORROS SOLES,La Molina,12/07/2022,6511.61
191-11000-16,C1000,CTA AHORROS SOLES,Surco,29/11/2022,9832.86
